"replicate_id","Dataset","Year","moku","island","habitat","OTP_CHL_ANOM_F","OTP_CHL_LTM","OTP_CHL_ANOM_M","OTP_WAV_ANOM_F","OTP_WAV_ANOM_M","OTP_PAR_LTM","OTP_SST_LTM","OTP_SST_STD","OTP_Fishing_Commercial_Line","OTP_Fishing_Commercial_Spear","OTP_Fishing_combined_net","OTP_Fishing_NonCommercial_BoatBased_Spear","OTP_Fishing_NonCommercial_ShoreBased_Line","OTP_Fishing_NonCommercial_ShoreBased_Spear","OTP_Fishing_NonCommercial_ShoreBased_Net","Fishing_aquarium","OTP_HabitatModification","OTP_OSDS_TotalEffluent","OTP_Sedimentation","LBSP_Ag_Mean_Decay","LBSP_Golf_Mean_Decay","LBSP2_Urban_runoff","depth_predicted","rugosity_predicted","TotalHerbivore","Scraper","Browser","Grazer","ratio.CF","Turf","Macro","Coral","Calg"
2754,"FERL",2013,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.147734,0.003309,43.4757995605469,25.1858539581299,0.960388004779816,0,0,0,0,0,0,0,0,1,2065.4775390625,0,0.000311248790239915,0.181722566485405,0.196865275502205,0.543592063970894,3.97250803941147,0,0,0,0,0.0761904761904762,1.875,11.25,0,0
2755,"FERL",2012,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.174499,0.076363,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32265502214432,0.211684390902519,0,2.28334188461304,2.12436676025391,9.92157649993896,1,3338.71728515625,0,0.000346804939908907,0.202482014894485,0.219354584813118,0.282479168516003,7.31679330414824,0.0327971760042592,0,0,0,0.177777777777778,0.416666666666667,5.20833333333333,0,0
2755,"FERL",2013,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.174499,0.076363,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32265502214432,0.211684390902519,0,2.28334188461304,2.12436676025391,9.92157649993896,1,3338.71728515625,0,0.000346804939908907,0.202482014894485,0.219354584813118,0.296338895301843,7.32108952682449,0.0266244483448032,0,0,0,0.0727272727272727,0,13.75,0,0
2757,"FERL",2012,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.147734,0.003309,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.3232099711895,0.212406605482101,0,2.24674439430237,2.12436676025391,9.92157649993896,1,2065.4775390625,0,0.000271695083938539,0.158629134297371,0.171847507357597,5.84920537843928,37.4953796306988,14.9539525360636,6.22522682684182,0,4.8376853229633,1.9922480620155,20.625,6.25,36.6666666666667,16.875
2757,"FERL",2013,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.147734,0.003309,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.3232099711895,0.212406605482101,0,2.24674439430237,2.12436676025391,9.92157649993896,1,2065.4775390625,0,0.000271695083938539,0.158629134297371,0.171847507357597,5.85287374899837,37.4634678927013,14.335762523719,13.560338365154,0,0.77542415856494,2.86486486486486,11.25,11.875,21.875,44.375
2758,"FERL",2012,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.147734,0.003309,43.4757995605469,25.1858539581299,0.960388004779816,0,0,0,0,0,0,0,9.92157649993896,1,2065.4775390625,0,0.000199433736270294,0.116439372301102,0.126142114400864,3.12087043938209,24.5309637598158,128.452729225702,74.3803525618962,0.321583467463717,51.2063856337985,1.56363636363636,10,24.375,18.75,35
2758,"FERL",2013,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.147734,0.003309,43.4757995605469,25.1858539581299,0.960388004779816,0,0,0,0,0,0,0,9.92157649993896,1,2065.4775390625,0,0.000199433736270294,0.116439372301102,0.126142114400864,3.12240601302244,24.4657477133518,3.48786165469076,1.49395606776838,0,1.99390558692239,0.120967741935484,46.25,31.25,7.5,1.875
2760,"FERL",2012,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.147734,0.003309,43.4757995605469,25.1858539581299,0.960388004779816,0,0,0,0,0,0,0,9.92157649993896,1,2065.4775390625,0,0.000245539500610903,0.143358200788498,0.155304059386253,6.80058184252082,35.0256525295343,48.9233086282398,42.477850263899,0,6.43699222348774,2.22448979591837,22.0833333333333,8.54166666666667,15.8333333333333,52.2916666666667
2760,"FERL",2013,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.147734,0.003309,43.4757995605469,25.1858539581299,0.960388004779816,0,0,0,0,0,0,0,9.92157649993896,1,2065.4775390625,0,0.000245539500610903,0.143358200788498,0.155304059386253,6.80138656432224,35.0016782264053,2.27173707302279,2.02259846084037,0,0.229754278905094,1.87037037037037,24.375,9.375,25,38.125
2766,"FERL",2012,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.191992,0.186717,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32461909949779,0.214240834116936,0,2.17537975311279,0,9.92157649993896,1,367.824768066406,0,0.000102834703284316,0.0600400231778622,0.0650430843234062,4.37046497808916,35.3239337473148,24.0815564855356,17.291503396741,0,4.13752621201942,2.86086956521739,13.3333333333333,10.625,22.9166666666667,45.625
2766,"FERL",2013,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.191992,0.186717,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32461909949779,0.214240834116936,0,2.17537975311279,0,9.92157649993896,1,367.824768066406,0,0.000102834703284316,0.0600400231778622,0.0650430843234062,4.37816325442275,35.3359545552944,2.22834411600156,0.849153118704618,0,1.37919099729694,1.72340425531915,20,9.375,11.25,39.375
2767,"FERL",2012,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32366855442524,0.213005796074867,0,2.17658758163452,0,9.92157649993896,1,1924.00659179688,0,0.000108885782537982,0.0635729506611824,0.0688704028725624,4.91975863963312,50.2130971949548,16.5602451391457,13.951865391552,0,2.57639598774201,1.94,27.9166666666667,3.33333333333333,30.4166666666667,30.2083333333333
2767,"FERL",2013,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32366855442524,0.213005796074867,0,2.17658758163452,0,9.92157649993896,1,1924.00659179688,0,0.000108885782537982,0.0635729506611824,0.0688704028725624,4.96898501448373,50.2420395495243,8.75393019077329,8.04026156591588,0,0.713668624857409,1.08695652173913,45.1388888888889,2.77777777777778,33.3333333333333,18.75
2768,"FERL",2012,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32399727404117,0.213433057069778,0,2.27929067611694,0,9.92157649993896,1,1924.00659179688,0,0.000108885782537982,0.0635729506611824,0.0688704028725624,1.06022092716941,25.1789329781541,0.00101515814368801,0,0,0,0.171428571428571,0.625,5.20833333333333,0,0
2768,"FERL",2013,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32399727404117,0.213433057069778,0,2.27929067611694,0,9.92157649993896,1,1924.00659179688,0,0.000108885782537982,0.0635729506611824,0.0688704028725624,1.06652480337897,25.0541997913882,0.0936234257901133,0,0,0,0.123076923076923,0,8.125,0,0
2769,"FERL",2012,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.191992,0.186717,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32430772483349,0.213836342096329,0,2.28098917007446,0,9.92157649993896,1,367.824768066406,0,0.000107343810668681,0.0626726672053337,0.0678951069712639,1.89861239862047,24.7586955381717,0.00484608331933141,0,0,0,0.0842105263157895,0.416666666666667,11.4583333333333,0,0
2769,"FERL",2013,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.191992,0.186717,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32430772483349,0.213836342096329,0,2.28098917007446,0,9.92157649993896,1,367.824768066406,0,0.000107343810668681,0.0626726672053337,0.0678951069712639,2.01365318151312,24.45535012331,0.253931255429946,0,0,0,0.2,2.5,2.5,0,0
2770,"FERL",2012,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32390062510967,0.213308393955231,0,2.26995277404785,0,9.92157649993896,1,1924.00659179688,0,7.35593421268277e-05,0.0429476127028465,0.0465263836085796,1.45940471599259,44.7589085363476,0,0,0,0,0.8,0.208333333333333,1.04166666666667,0,0
2770,"FERL",2013,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32390062510967,0.213308393955231,0,2.26995277404785,0,9.92157649993896,1,1924.00659179688,0,7.35593421268277e-05,0.0429476127028465,0.0465263836085796,1.46196888235349,44.7368089964044,0.0612020619487028,0,0,0,0.177777777777778,0,5.625,0,0
2771,"FERL",2012,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.191992,0.186717,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32452365756035,0.214117765426636,0,2.28385400772095,0,9.92157649993896,1,367.824768066406,0,7.24787314538844e-05,0.042316697537899,0.0458428934216499,0.980049979670435,25.1177604141807,0.0096921666386628,0,0,0,0.104347826086957,1.04166666666667,8.54166666666667,0,0
2771,"FERL",2013,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.191992,0.186717,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32452365756035,0.214117765426636,0,2.28385400772095,0,9.92157649993896,1,367.824768066406,0,7.24787314538844e-05,0.042316697537899,0.0458428934216499,0.978774897991166,25.1775978726183,0.122004479889291,0,0,0,0.0842105263157895,0,11.875,0,0
2772,"FERL",2012,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32421167194843,0.213712468743324,0,2.28344535827637,0,9.92157649993896,1,1924.00659179688,0,7.35593421268277e-05,0.0429476127028465,0.0465263836085796,1.39400993828967,44.8804283855017,0.0641361900330773,0.00414600362913332,0,0,0.08,2.91666666666667,9.58333333333333,0,0.208333333333333
2772,"FERL",2013,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32421167194843,0.213712468743324,0,2.28344535827637,0,9.92157649993896,1,1924.00659179688,0,7.35593421268277e-05,0.0429476127028465,0.0465263836085796,1.39146746686152,44.7972268130998,0.0368298431710275,0,0,0,0.0271186440677966,13.125,23.75,0,0
2774,"FERL",2012,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.191992,0.186717,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32505328953266,0.214806690812111,0,2.06736874580383,0,9.92157649993896,1,367.824768066406,0,6.4342821133323e-05,0.0375665500760078,0.0406969264149666,5.24921864784924,36.1241751081199,40.0785681375703,32.5059280065521,1.0425051671628,6.33892892089491,1.91139240506329,22.0833333333333,10.8333333333333,38.9583333333333,23.9583333333333
2774,"FERL",2013,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.191992,0.186717,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32505328953266,0.214806690812111,0,2.06736874580383,0,9.92157649993896,1,367.824768066406,0,6.4342821133323e-05,0.0375665500760078,0.0406969264149666,5.24028847744412,36.1900376059573,11.1917829943751,10.0591447883039,0,1.13263820607128,1.6271186440678,8.125,28.75,11.875,48.125
2775,"FERL",2012,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.3238010853529,0.213179901242256,0,2.18448710441589,0,9.92157649993896,1,1924.00659179688,0.0127541609108448,0.000108885782537982,0.0635729506611824,0.0688704028725624,3.2823626607654,40.512125088626,0.00974247591592882,0,0,0,0.15,3.33333333333333,3.33333333333333,0.625,0
2775,"FERL",2013,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.3238010853529,0.213179901242256,0,2.18448710441589,0,9.92157649993896,1,1924.00659179688,0.0127541609108448,0.000108885782537982,0.0635729506611824,0.0688704028725624,3.26561515085705,40.5563958371908,0.0290764999159885,0,0,0,0.123076923076923,8.125,0,0,0
2776,"FERL",2012,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32346971333027,0.212749153375626,0,2.21007680892944,0,9.92157649993896,1,1924.00659179688,0.12845416367054,0.000154432171257213,0.0901652052998543,0.0976785570383072,3.94706164905389,47.9156636149795,4.41800703346659,3.48409858214422,0,0.854234675698429,0.631970260223048,45.4166666666667,10.625,15.8333333333333,19.5833333333333
2776,"FERL",2013,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32346971333027,0.212749153375626,0,2.21007680892944,0,9.92157649993896,1,1924.00659179688,0.12845416367054,0.000154432171257213,0.0901652052998543,0.0976785570383072,3.94011342503277,47.9573679967699,0,0,0,0,0.47,53.75,8.75,7.5,21.875
2778,"FERL",2012,"KOOLAUPOKO","Oahu","Unknown",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32346971333027,0.212749153375626,0,2.21007680892944,0,9.92157649993896,1,1924.00659179688,0.12845416367054,0.000154432171257213,0.0901652052998543,0.0976785570383072,1.63477429254832,37.9030186563109,0.00484608331933141,0,0,0,0.12972972972973,1.45833333333333,6.25,0,0
2778,"FERL",2013,"KOOLAUPOKO","Oahu","Unknown",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32346971333027,0.212749153375626,0,2.21007680892944,0,9.92157649993896,1,1924.00659179688,0.12845416367054,0.000154432171257213,0.0901652052998543,0.0976785570383072,1.63888504875186,37.9550728514736,0,0,0,0,0.2,0.625,4.375,0,0
2779,"FERL",2012,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32442532479763,0.213990911841393,0,2.28394412994385,0,9.92157649993896,1,1924.00659179688,0,4.75375491078012e-05,0.0277547892183065,0.0300675611943007,0.413902668058743,3.96811429742772,0.0728453617616789,0.0388770320744829,0,0,0.0366412213740458,8.75,18.5416666666667,0.208333333333333,0.208333333333333
2779,"FERL",2013,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32442532479763,0.213990911841393,0,2.28394412994385,0,9.92157649993896,1,1924.00659179688,0,4.75375491078012e-05,0.0277547892183065,0.0300675611943007,0.419890234329305,3.97156981490762,0.0968321639904832,0.0968321639904832,0,0,0.0457142857142857,2.5,19.375,0,0
2781,"FERL",2012,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32313853502274,0.212318643927574,0,2.17734122276306,0,9.92157649993896,1,1924.00659179688,0.343550711870193,0.000210216356208548,0.122734792530537,0.132962122559547,2.07897777791532,48.0529997841461,0.0169864462562929,0,0,0,3.79041916167665,10.3935185185185,1.2037037037037,41.9444444444444,2.01388888888889
2781,"FERL",2013,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32313853502274,0.212318643927574,0,2.17734122276306,0,9.92157649993896,1,1924.00659179688,0.343550711870193,0.000210216356208548,0.122734792530537,0.132962122559547,2.08967576070922,48.075422896558,0,0,0,0,4.30973451327434,6.04166666666667,1.80555555555556,33.0555555555556,0.763888888888889
2783,"FERL",2012,"KOOLAUPOKO","Oahu","Unknown",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32369861006737,0.213047593832016,0,2.28278708457947,0,9.92157649993896,1,1924.00659179688,0.0919671282172203,0.000152330147102475,0.0889379307627678,0.0963490158319473,0.43957914317172,11.7426983282939,0.0379456198692475,0,0,0,0.123076923076923,0.208333333333333,7.91666666666667,0,0
2783,"FERL",2013,"KOOLAUPOKO","Oahu","Unknown",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32369861006737,0.213047593832016,0,2.28278708457947,0,9.92157649993896,1,1924.00659179688,0.0919671282172203,0.000152330147102475,0.0889379307627678,0.0963490158319473,0.444512308108719,11.754150335236,0.0823253966055949,0,0,0,0.08,3.125,9.375,0,0
2784,"FERL",2012,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32463821768761,0.214268371462822,0,2.28369402885437,0,9.92157649993896,1,1924.00659179688,0,4.68149373773485e-05,0.0273328945040703,0.0296105109155178,0.960456573457144,17.0093259492174,0.227188960856843,0.204134260768512,0,0,0.045,9.375,32.2916666666667,0.208333333333333,1.66666666666667
2784,"FERL",2013,"KOOLAUPOKO","Oahu","Pavement",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32463821768761,0.214268371462822,0,2.28369402885437,0,9.92157649993896,1,1924.00659179688,0,4.68149373773485e-05,0.0273328945040703,0.0296105109155178,0.964693544907124,17.0238227743718,0.301346277882097,0,0.301346277882097,0,0.0170212765957447,0.625,58.125,0.625,0
2785,"FERL",2012,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32369861006737,0.213047593832016,0,2.28278708457947,0,9.92157649993896,1,1924.00659179688,0.0919671282172203,0.000152330147102475,0.0889379307627678,0.0963490158319473,3.41830272118376,42.0232379426702,18.7211931131234,13.9733531326876,0,4.74783998043578,5.17567567567568,12.7083333333333,2.70833333333333,53.3333333333333,26.4583333333333
2785,"FERL",2013,"KOOLAUPOKO","Oahu","Coral",0.0967999994754791,0.0798999965190887,0.0441999994218349,0.186722993850708,0.157103002071381,43.4757995605469,25.1858539581299,0.960388004779816,0.0173206832259893,0.0744980648159981,1.32369861006737,0.213047593832016,0,2.28278708457947,0,9.92157649993896,1,1924.00659179688,0.0919671282172203,0.000152330147102475,0.0889379307627678,0.0963490158319473,3.41037494814366,42.1284844031217,15.3696649595664,13.7109286206863,0,1.65873633888011,1.74545454545455,30,4.375,38.125,21.875
